Time,Motion,Target,Details,Cam_Position,Cam_FocalPoint,Cam_Distance,Sister1,inside/outside_1,Number_of_neighbors,Sister2,inside/outside_2,Sister2_in_Neighborhood
129.265347,Rotate,MainView,-,"(209.21033336517712, -136.62408913894708, -199.65607970029689)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
129.371867,Rotate,MainView,-,"(255.1308259424145, -110.70743848698856, -187.53362827820308)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
129.470280,Rotate,MainView,-,"(310.0993979764766, -67.74832431275132, -160.4653557751037)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,69,outside,-
129.569934,Rotate,MainView,-,"(356.7600099019015, -12.100371098264986, -117.30797273292558)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
129.669019,Rotate,MainView,-,"(381.2302163563865, 38.47607231631943, -72.1683142713626)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
129.780723,Rotate,MainView,-,"(388.21564586678755, 66.91620846878942, -44.55129488281951)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
129.871061,Rotate,MainView,-,"(390.0757219370804, 100.65673929456925, -9.667760708097106)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
130.072487,Rotate,MainView,-,"(389.16647497400686, 111.01261655878255, 1.5270495027086088)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236344,116,outside,7,69,outside,-
130.175118,Rotate,MainView,-,"(388.21675435716236, 117.52078555771439, 8.687201281004253)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
131.083631,Rotate,MainView,-,"(370.2011327820804, 157.24899828199278, -29.923593795453392)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
131.172451,Rotate,MainView,-,"(364.44896944813667, 166.18386462964054, -38.86648978686218)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
134.745805,Click,MainView,116,"(364.44896944813667, 166.18386462964054, -38.86648978686218)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
134.773059,Rotate,MainView,-,"(363.8437692844817, 167.06456849550165, -39.75381303768532)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,69,outside,-
134.894413,Click,MainView,116,"(363.8437692844817, 167.06456849550165, -39.75381303768532)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,69,outside,-
136.361216,Click,MainView,116,"(363.8437692844817, 167.06456849550165, -39.75381303768532)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,69,outside,-
136.405426,Rotate,MainView,-,"(359.7722313005131, 90.16260844986436, -113.24430805912945)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,69,outside,-
139.424736,Rotate,MainView,-,"(365.5777435248664, 152.9333101036614, -54.95998513056959)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,69,outside,-
139.531438,Rotate,MainView,-,"(333.8978297683093, 232.66026714477218, 45.84441169521436)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
139.643333,Rotate,MainView,-,"(261.2084365125681, 278.4641261871627, 141.11584385225774)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,69,outside,-
139.714674,Rotate,MainView,-,"(212.31230388527956, 287.19722044960304, 183.30238451373089)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,69,outside,-
139.835312,Rotate,MainView,-,"(172.17158414925302, 287.0139484394299, 210.6416107345982)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,69,outside,-
139.953795,Rotate,MainView,-,"(113.82481591461217, 277.4910156512195, 241.19878334075673)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,69,outside,-
140.022565,Rotate,MainView,-,"(30.47843043007707, 247.12574377138276, 268.22171828497915)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,69,outside,-
140.121054,Rotate,MainView,-,"(26.792330961733487, 245.33260105060626, 268.97027109694994)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,69,outside,-
140.234538,Rotate,MainView,-,"(24.339944953384144, 244.1177449939862, 269.44659793133127)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,69,outside,-
140.432904,Rotate,MainView,-,"(50.265089146046456, 256.0867446471206, 263.54447689645735)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,69,outside,-
140.540306,Rotate,MainView,-,"(181.57071854655123, 287.56208149412436, 204.7411511276405)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,69,outside,-
140.629170,Rotate,MainView,-,"(213.41817503388742, 287.11810006000906, 182.4657017449893)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,69,outside,-
140.724650,Rotate,MainView,-,"(234.97402248334396, 284.55612206031844, 165.14539698006706)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,69,outside,-
140.834030,Rotate,MainView,-,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,69,outside,-
141.847823,Click,MainView,172,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,172,outside,-
146.900616,Click,MainView,172,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,172,outside,-
147.059338,DoubleClick,MainView,172,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,172,outside,-
147.650608,Click,MainView,128,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,128,outside,-
148.969889,Click,MainView,161,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,161,outside,-
149.919093,Click,MainView,146,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
152.158954,Click,MainView,146,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
152.311564,DoubleClick,MainView,146,"(247.3510623221124, 282.12899312719554, 154.25196889331056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
153.303419,Rotate,MainView,-,"(219.88679791433213, 314.15575741725183, 116.11493445844837)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
154.868077,Click,MainView,161,"(219.88679791433213, 314.15575741725183, 116.11493445844837)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,161,outside,-
156.321697,Click,MainView,146,"(219.88679791433213, 314.15575741725183, 116.11493445844837)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
156.322414,Rotate,MainView,-,"(219.88679791433213, 314.15575741725183, 116.11493445844837)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
156.324949,Rotate,MainView,-,"(219.88679791433213, 314.15575741725183, 116.11493445844837)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
156.326919,Rotate,MainView,-,"(218.872712823708, 314.383013832201, 117.03647395283821)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
156.343118,Rotate,MainView,-,"(218.872712823708, 314.383013832201, 117.03647395283821)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
156.372134,Rotate,MainView,-,"(219.88679791433208, 314.1557574172519, 116.11493445844839)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
156.870071,DoubleClick,MainView,146,"(219.88679791433208, 314.1557574172519, 116.11493445844839)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
157.509636,Click,MainView,146,"(219.88679791433208, 314.1557574172519, 116.11493445844839)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
158.101203,DoubleClick,MainView,146,"(219.88679791433208, 314.1557574172519, 116.11493445844839)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
158.688659,DoubleClick,MainView,146,"(219.88679791433208, 314.1557574172519, 116.11493445844839)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
160.959331,Click,MainView,146,"(219.88679791433208, 314.1557574172519, 116.11493445844839)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
161.150128,DoubleClick,MainView,146,"(219.88679791433208, 314.1557574172519, 116.11493445844839)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
161.702926,Rotate,MainView,-,"(219.88679791433208, 314.1557574172519, 116.11493445844839)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
161.706695,Rotate,MainView,-,"(219.1572273956352, 314.83176077929346, 115.14540085839178)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
161.713074,Rotate,MainView,-,"(217.69014482309595, 316.1681400750387, 113.20150818422974)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
161.730049,Rotate,MainView,-,"(207.90334747964067, 324.34025496893304, 100.41904607509086)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
161.746826,Rotate,MainView,-,"(196.10120975028082, 332.6373491634697, 85.39258364822898)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
161.763084,Rotate,MainView,-,"(191.23808911284078, 335.6088583393082, 79.31234504280388)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
161.779910,Rotate,MainView,-,"(177.05602375010935, 342.9271032014608, 61.91663905481129)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
161.796128,Rotate,MainView,-,"(157.9210663492072, 349.93176445903185, 39.16077468141079)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
161.812704,Rotate,MainView,-,"(136.23321037660054, 354.3321911583399, 14.250791944860591)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
161.829994,Rotate,MainView,-,"(113.9278289050842, 355.304562663067, -10.482961163527008)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
161.846035,Rotate,MainView,-,"(78.89711082943661, 350.07454985257704, -47.6435639569114)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
161.862804,Rotate,MainView,-,"(52.35490197035479, 340.76611776652396, -74.46738714462799)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,146,outside,-
161.879396,Rotate,MainView,-,"(30.841759507141845, 329.7735155438184, -95.34956902841519)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
161.896203,Rotate,MainView,-,"(15.245911633781912, 319.77641855981176, -109.98260882332013)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
161.913749,Rotate,MainView,-,"(1.7772691916954098, 309.6822758216605, -122.25578091820812)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,146,outside,-
161.929405,Rotate,MainView,-,"(-9.627095174465149, 300.0032210537531, -132.36580435320278)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,146,outside,-
161.946213,Rotate,MainView,-,"(-13.079892630387686, 296.8562094472308, -135.37275604919972)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,146,outside,-
161.963068,Rotate,MainView,-,"(-13.93870890979876, 296.05726222323744, -136.11664247895476)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,146,outside,-
161.979351,Rotate,MainView,-,"(-15.650967195722865, 294.44484073920967, -137.59489419822853)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363433,116,outside,7,146,outside,-
161.996354,Rotate,MainView,-,"(-16.662810136583285, 294.6722847878792, -136.6709395691273)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,146,outside,-
162.013120,Rotate,MainView,-,"(-16.662810136583285, 294.6722847878792, -136.6709395691273)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,146,outside,-
162.029882,Rotate,MainView,-,"(-18.36775559183128, 293.0405877423956, -138.13643790477806)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236343,116,outside,7,146,outside,-
162.046549,Rotate,MainView,-,"(-19.217430963421354, 292.217546410625, -138.86438283263487)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
162.062688,Rotate,MainView,-,"(-19.217430963421354, 292.217546410625, -138.86438283263487)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
162.079948,Rotate,MainView,-,"(-20.065219850327097, 291.3897307351311, -139.58910643479464)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236342,116,outside,7,146,outside,-
162.095952,Rotate,MainView,-,"(-20.911106111870158, 290.5571564763309, -140.3105949135647)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
162.112900,Rotate,MainView,-,"(-22.59710637757767, 288.8777957031618, -141.7438116183867)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
162.129624,Rotate,MainView,-,"(-29.26179967613506, 281.97322348348405, -147.34455679531456)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363416,116,outside,7,146,outside,-
162.145913,Rotate,MainView,-,"(-34.984610788121195, 275.69103687051955, -152.06785763195035)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
162.162494,Rotate,MainView,-,"(-36.60025215438368, 273.8557307253428, -153.38630897898742)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236341,116,outside,7,146,outside,-
